Actual,LinearRegression,XGBoost
154500,157668.76168582274,135552.17
325000,348980.53852726414,317045.5
115000,86578.16851203683,116215.34
159000,174141.56961122897,144824.05
315500,317401.17124376586,304921.34
75500,66786.21254208089,98272.51
311500,235912.81648312524,217501.38
146000,146018.2207081478,147510.8
84500,57680.432999308556,88530.2
135500,153816.16153038124,130706.49
145000,144548.1947410624,132171.47
130000,105339.32330504344,118993.67
81000,80955.42722552911,111383.13
214000,220369.64485167176,202696.97
181000,173753.13186263622,173957.69
134500,133139.66349576082,132041.81
183500,186827.90732033772,196021.33
135000,128381.30274520027,138523.56
118400,130006.34074463538,102719.61
226000,216976.04084932106,210581.05
155000,148120.3979675183,153361.48
210000,204423.4928541693,241732.4
173500,170799.5149012019,180486.1
129000,128015.16661422333,128118.914
192000,197537.58071745324,197668.08
153900,135428.1269136892,173978.53
181134,191729.81738845134,178929.31
141000,101735.08123146366,106639.734
181000,175405.6494282993,176631.48
208900,203628.43062319575,201690.8
127000,170811.77686103506,117070.39
284000,277735.1670685093,247227.45
200500,239633.50895402793,195874.3
135750,109875.2744425332,111227.51
255000,237205.06337419525,251148.67
140000,151497.41027529672,145980.14
138000,128476.4708789929,158381.62
219500,200878.646232165,202405.73
310000,308372.84122176154,342539.1
97000,106328.49338648502,114971.234
114500,117244.33207210893,120075.93
205000,219089.26104781512,235750.58
119500,101386.5764384508,116639.27
253293,371742.0873160163,383051.53
128500,132748.14328829208,123535.336
117500,142373.0560853664,147481.39
115000,96535.01653399125,112117.055
127000,140383.8920479157,116739.67
451950,424624.6028053835,394203.16
144000,137648.84577169927,130147.71
119000,120735.03817055284,118975.86
196000,258880.09236279078,188772.06
115000,103964.51328085485,118988.46
287000,286071.0991796764,373947.38
144500,162615.54634262537,137989.12
260000,245481.22751219082,269132.97
213000,199386.72931697953,208306.11
175000,166402.1677656572,154718.38
107000,134664.0998904627,141913.1
107500,88045.81066387807,103671.72
68500,63624.14941603728,80267.01
154000,165524.08321520244,160369.61
317000,313504.74811431847,301014.56
264132,261795.64571863745,241540.3
283463,296782.50918230385,292685.53
243000,196730.87016862683,211731.84
109000,104847.89842033405,112625.195
305000,291342.0111017556,319962.06
93500,120386.63682427438,110588.164
176000,182540.24162683473,155191.53
118858,118901.84651757608,121397.484
134000,116490.92633681314,114951.93
109008,102570.96907009161,112546.14
93500,21681.009138468537,85400.836
611657,468732.9034358759,478749.2
173000,199898.53771200095,194179.9
348000,310647.7170447911,322877.2
341000,362939.108760162,337300.62
141000,149466.57800059655,143932.45
124900,130986.88953734594,113597.695
118000,116077.7993800928,104351.18
67000,103570.18373024654,86181.78
113000,115613.03797152778,125534.44
91300,84471.16432278739,102759.555
149500,161936.9821717218,161659.94
133000,149757.90771109198,129331.125
266000,259095.49109423917,267004.9
190000,206877.64664072837,217294.02
155900,130302.09961679367,139708.84
155835,192407.52341439365,168257.62
153500,153418.148931323,138422.44
152000,156169.24496244284,142862.14
124500,171380.3299907442,126913.64
301000,283741.9390298976,264315.94
136500,122043.16318936669,126955.51
169990,182548.31867959822,165431.78
205000,191340.49444749762,178856.2
183900,153096.53383550918,153580.62
204900,213283.00142667687,214632.52
260000,257455.68272728616,237537.23
163500,179179.1261256928,148203.48
224900,208803.0052009517,221854.69
244000,296612.5083427539,299286.56
132000,144665.15956548345,133200.78
194000,208677.94447147273,185276.77
156500,176549.98477106664,140748.69
156000,142204.01304650676,145092.95
275000,295229.136976689,288474.7
145000,159689.39297259666,143849.55
135000,159416.1229840989,181000.22
60000,62955.46972207057,49535.87
124000,138397.42813240257,119196.37
127000,147970.62246607448,144680.33
137500,142613.98054229023,125729.64
213500,204465.71204230076,198051.38
119000,118819.47052093857,116560.195
107900,105228.44560183026,113174.85
123000,102859.30691940062,111136.875
112000,103687.42719217709,133613.53
284000,304033.9667827353,380810.9
133000,107664.19314154521,149405.61
149000,134489.38637249675,138470.67
169000,182914.71280877027,177939.6
207000,192363.69341055056,191351.25
175000,195807.20517943974,178237.84
137000,128450.51156169831,145913.38
236000,229676.37739523387,239139.02
79500,112576.96952442316,100731.625
144000,154952.10166672114,128133.8
162900,179286.50363688965,170436.22
185900,185362.42305441422,184752.17
369900,338205.67319743417,389643.7
197900,199042.9593289788,191186.8
104000,112385.60234276089,142111.12
35311,25552.746288210357,72128.34
337500,377268.7495975294,341513.47
367294,371610.07603539317,344748.47
130250,136394.58579510107,128725.58
230000,238541.78300489107,264520.5
755000,568321.7279272011,588224.44
403000,350583.3562154708,381587.94
132000,124667.55611803141,143926.95
178000,179300.69852318504,171878.03
136500,168768.97469280811,146941.3
145000,149939.87962510146,132137.72
123000,107053.25808881658,120606.625
250000,233283.2593509208,260559.94
187100,192015.27245261281,183048.31
133900,129445.59754666447,129237.92
67000,47370.700565415114,65483.723
137500,129659.21614851762,133454.25
155000,137979.536730905,142928.61
200624,258086.2955482985,215874.8
154300,168280.74367133234,133415.45
91000,66753.45099736538,105637.68
136000,107009.3573359743,125259.42
108959,138968.41929021885,141673.58
140000,146754.0743591681,142938.9
86000,79539.13373197193,98944.055
131400,131447.36005074307,131032.66
179900,207849.73883649023,205995.06
144000,108839.49263484808,136914.4
293077,299228.48486040276,331519.84
144500,160922.57221330793,143356.72
118500,114636.81956834436,113261.91
141000,123180.0932863354,132437.77
239000,266512.05806485633,222653.7
276000,334401.7319749401,377188.44
556581,425209.3043634393,431615.34
244400,226529.93902173731,242197.39
360000,355493.45654439274,359164.12
103200,105815.35825620656,97233.05
102000,88741.94168502236,88828.19
151000,147875.21950735897,148092.31
285000,318414.10651448776,302089.8
134432,107165.45879300109,113638.46
113000,118201.55415940468,127166.84
187500,213914.67739053295,199018.08
125500,132169.65738498082,126955.29
177500,164653.98842064125,176269.34
179900,201022.64731865382,204943.84
55993,109472.86521435821,101468.82
132500,131682.73213048885,141980.1
135000,144710.052151056,119397.805
255000,244818.8405954531,263148.94
140000,146150.9365539616,143590.02
271000,251485.16710643284,284815.88
246578,221418.73814170176,210803.02
202500,202136.10329670558,197648.78
75000,83811.5549858946,81043.2
122500,117524.57379879605,133564.34
108480,55301.138681658296,99962.31
160000,153063.23880575475,132469.17
171000,180382.50604008895,156754.19
196000,198384.10323519848,193753.72
225000,207643.86876970608,163468.34
197000,197786.70502142722,210754.22
40000,90034.59715905416,97312.4
172500,201377.30855785936,201779.83
154900,127526.67492372112,151887.72
280000,254168.62274793413,221643.88
175000,217290.4572052409,184191.06
147000,115303.92090879608,124730.016
315000,314033.81401024514,352134.06
185000,191415.60972401247,196104.67
135500,120748.80955347678,129794.02
239500,226334.30565685645,252215.86
139000,138543.61165521084,141600.6
140000,144964.39967249392,155151.14
110000,97467.14705035154,118325.97
225000,217769.55706250906,219297.94
143500,145833.34391885257,148471.17
128950,116017.4609171314,111174.24
172500,179788.76180765082,155257.75
241500,-495589.667400292,211537.19
262500,254276.06592406362,295971.97
194201,213847.0080945836,170830.66
143000,147936.2249921321,142317.3
130000,137753.4150982418,127526.89
126000,99155.60748629452,123089.68
142500,124284.50535073201,141120.1
254000,213723.04173024264,241645.7
217500,219141.97546107555,179092.17
66500,81407.3648313814,106327.93
201000,210042.20171229384,256952.69
155000,150941.43000256066,154358.78
68400,67029.82375285526,108075.45
64500,83765.27474964138,98954.86
173000,166284.33734325122,162757.23
102776,112220.8299790874,119718.945
84900,80511.62299688069,99628.8
165600,167942.86068278138,176197.67
120000,110482.40995837252,125671.0
135000,138386.72979958076,137531.8
220000,224900.97781342998,237040.75
153575,151364.65037137302,136649.67
195400,204588.91279099195,194363.94
147000,166109.38269467984,147979.58
277000,242493.53896348758,263702.7
143000,104774.43326993374,112243.766
105900,109660.39356238181,115796.34
242000,270982.2400467666,270278.53
194500,227020.42464285996,196696.64
438780,469657.5788910525,394506.56
185000,180222.46451480495,173664.47
107500,146874.32855841637,161902.14
165000,152506.34833438013,174785.16
176000,169515.45080393128,156766.45
129900,145111.30377676542,143614.92
115000,96790.52330400127,118782.8
192140,188616.384232825,180744.06
160000,157189.0521014313,166308.75
145000,153789.57936855644,144234.17
86000,104330.68854231006,81734.086
158000,140733.41031099734,136151.05
127500,134968.88015321616,143929.28
115000,113404.70442146766,109314.98
119500,126684.96138051449,105786.73
175900,169847.98362401605,164310.73
240000,249929.41857001116,289038.3
395000,297930.4961971955,363914.84
165000,180595.27396967492,176939.9
128200,139073.44878806727,123277.89
275000,246160.6737924125,196865.73
311872,345725.64824547817,294521.72
214000,226204.86749809358,223610.66
153500,166194.86860874304,167782.2
144000,131154.1375583386,138812.64
115000,105999.9687457078,113041.58
180000,176665.9719719096,177400.23
465000,415466.49941349064,388525.0
180000,229000.09810160936,214345.9
253000,230719.92558720976,237102.06
85000,74152.32741445376,89826.555
101800,77485.82181416551,91086.1
148500,147424.95133419195,130843.26
137500,136233.9390348005,132153.7
318061,319247.392371647,210994.23
143000,227347.1720926659,216917.42
140000,131205.70903469625,144983.97
192500,202824.84780161572,200804.56
92000,94692.09624435264,94930.25
197000,202603.7254641208,191858.39
109500,105013.8831642274,108925.05
297000,298521.49811896594,341562.78
185750,185249.08239426362,180579.95
230000,211220.96968982546,219293.16
89471,153206.22975215473,122884.48
260000,290557.99940653495,244080.62
189000,185604.93829568895,179417.77
108000,84048.17326175858,126874.28
124500,113169.04391876208,118314.945
